state;benefit;sex;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;;2022;;2023;;2024;
Mecklenburg-Vorpommern;Assistance for nursing care;Female;3694;e;3810;e;4073;e;4324;e;4582;e;4846;e;5084;e;5050;e;5368;e;5499;e;5349;e;5173;e;4721;e;4670;e;4805;e;5435;e;5635;e;5100;e;6395;e;7095;e
Mecklenburg-Vorpommern;Assistance for nursing care;Total;5953;e;6431;e;6896;e;7367;e;8020;e;8724;e;9063;e;9122;e;9745;e;10147;e;10016;e;9796;e;8855;e;8881;e;9048;e;10025;e;10205;e;9490;e;11575;e;12620;e
Mecklenburg-Vorpommern;Assist.in overcoming special soc.difficulties etc.;Male;1159;e;1033;e;1370;e;1252;e;1478;e;1468;e;1407;e;1299;e;1362;e;1307;e;1343;e;1423;e;1559;e;1682;e;1714;e;1500;e;1440;e;1465;e;1355;e;1305;e
Mecklenburg-Vorpommern;Assist.in overcoming special soc.difficulties etc.;Female;585;e;593;e;725;e;909;e;956;e;957;e;971;e;942;e;967;e;908;e;892;e;963;e;1037;e;1095;e;1076;e;980;e;940;e;930;e;900;e;810;e
Mecklenburg-Vorpommern;Assist.in overcoming special soc.difficulties etc.;Total;1744;e;1626;e;2095;e;2161;e;2434;e;2425;e;2378;e;2241;e;2329;e;2215;e;2235;e;2386;e;2596;e;2777;e;2790;e;2485;e;2385;e;2395;e;2250;e;2110;e
Niedersachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;52481;e;61847;e;65737;e;68709;e;71780;e;74709;e;76186;e;78378;e;79942;e;81334;e;83465;e;83240;e;82476;e;85577;e;86807;e;17960;e;17995;e;17150;e;19115;e;19585;e
Niedersachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;49671;e;57572;e;60198;e;63153;e;65816;e;67517;e;68776;e;69912;e;71572;e;72277;e;72736;e;70821;e;69729;e;70936;e;71680;e;27220;e;27185;e;25645;e;29330;e;30565;e
Niedersachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;102152;e;119419;e;125935;e;131862;e;137596;e;142226;e;144962;e;148290;e;151514;e;153611;e;156201;e;154061;e;152205;e;156513;e;158487;e;45180;e;45180;e;42795;e;48445;e;50145;e
Niedersachsen;Assistance towards healthcare;Male;2919;e;2424;e;2175;e;1657;e;1066;e;1014;e;968;e;1004;e;879;e;907;e;841;e;826;e;1110;e;1205;e;944;e;330;e;305;e;475;e;440;e;290;e
Niedersachsen;Assistance towards healthcare;Female;2940;e;2584;e;2359;e;1913;e;1531;e;1711;e;1720;e;1762;e;1634;e;1599;e;1471;e;1471;e;1884;e;1755;e;1435;e;760;e;610;e;940;e;820;e;565;e
Niedersachsen;Assistance towards healthcare;Total;5859;e;5008;e;4534;e;3570;e;2597;e;2725;e;2688;e;2766;e;2513;e;2506;e;2312;e;2297;e;2994;e;2960;e;2379;e;1085;e;915;e;1415;e;1260;e;855;e
Niedersachsen;Integration assistance for disabled people;Male;35199;e;45721;e;49192;e;51806;e;54069;e;56581;e;57658;e;59295;e;60460;e;61654;e;63524;e;64255;e;64526;e;67254;e;68694;e;-;;-;;-;;-;;-;
Niedersachsen;Integration assistance for disabled people;Female;22474;e;30151;e;31814;e;33742;e;35574;e;37115;e;38135;e;39280;e;40541;e;41515;e;42494;e;43179;e;43199;e;45106;e;45695;e;-;;-;;-;;-;;-;
Niedersachsen;Integration assistance for disabled people;Total;57673;e;75872;e;81006;e;85548;e;89643;e;93696;e;95793;e;98575;e;101001;e;103169;e;106018;e;107434;e;107725;e;112360;e;114389;e;-;;-;;-;;-;;-;
Niedersachsen;Assistance for nursing care;Male;12110;e;11148;e;11670;e;12052;e;12727;e;13177;e;13775;e;14478;e;14767;e;14935;e;15293;e;14543;e;13247;e;13480;e;13710;e;14040;e;14110;e;13520;e;15345;e;16080;e
Niedersachsen;Assistance for nursing care;Female;23674;e;24015;e;24743;e;25464;e;26146;e;26356;e;26666;e;26999;e;27285;e;27020;e;26619;e;24313;e;22511;e;22116;e;22647;e;24035;e;24190;e;22530;e;26405;e;27775;e
Niedersachsen;Assistance for nursing care;Total;35784;e;35163;e;36413;e;37516;e;38873;e;39533;e;40441;e;41477;e;42052;e;41955;e;41912;e;38856;e;35758;e;35596;e;36357;e;38075;e;38300;e;36050;e;41750;e;43855;e
Niedersachsen;Assist.in overcoming special soc.difficulties etc.;Male;3715;e;4052;e;4272;e;4549;e;4942;e;5003;e;4743;e;4585;e;4716;e;4684;e;4635;e;4441;e;4650;e;4648;e;4382;e;3805;e;3740;e;3325;e;3495;e;3360;e
Niedersachsen;Assist.in overcoming special soc.difficulties etc.;Female;1957;e;2474;e;3028;e;3374;e;3754;e;3473;e;3329;e;3107;e;3207;e;3193;e;3080;e;2754;e;3407;e;3117;e;2905;e;2730;e;2625;e;2420;e;2335;e;2445;e
Niedersachsen;Assist.in overcoming special soc.difficulties etc.;Total;5672;e;6526;e;7300;e;7923;e;8696;e;8476;e;8072;e;7692;e;7923;e;7877;e;7715;e;7195;e;8057;e;7765;e;7287;e;6535;e;6365;e;5745;e;5830;e;5805;e
Nordrhein-Westfalen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;96817;e;108707;e;110024;e;121385;e;122878;e;128046;e;131354;e;142709;e;146676;e;149029;e;150370;e;153043;e;156790;e;165762;e;170640;e;48760;e;47700;e;45625;e;46440;e;47895;e
Nordrhein-Westfalen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;122116;e;129675;e;120149;e;141167;e;139676;e;145319;e;147562;e;157471;e;159812;e;167965;e;171787;e;173274;e;153896;e;163978;e;167339;e;82080;e;79080;e;71155;e;74390;e;78410;e
Nordrhein-Westfalen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;218933;e;238382;e;230173;e;262552;e;262554;e;273365;e;278916;e;300180;e;306488;e;316994;e;322157;e;326317;e;310686;e;329740;e;337979;e;130835;e;126780;e;116775;e;120830;e;126305;e
Nordrhein-Westfalen;Assistance towards healthcare;Male;5924;e;5618;e;4872;e;3104;e;2704;e;1906;e;1836;e;1919;e;1998;e;2055;e;2245;e;2480;e;1881;e;1798;e;2092;e;1830;e;1520;e;1510;e;815;e;1040;e
Nordrhein-Westfalen;Assistance towards healthcare;Female;7073;e;6469;e;5570;e;4142;e;3569;e;2484;e;2538;e;2652;e;2622;e;2788;e;3662;e;3627;e;2138;e;2077;e;1974;e;1505;e;1030;e;940;e;705;e;1195;e
Nordrhein-Westfalen;Assistance towards healthcare;Total;12997;e;12087;e;10442;e;7246;e;6273;e;4390;e;4374;e;4571;e;4620;e;4843;e;5907;e;6107;e;4019;e;3875;e;4066;e;3330;e;2550;e;2450;e;1520;e;2235;e
Nordrhein-Westfalen;Integration assistance for disabled people;Male;63552;e;70521;e;75336;e;80011;e;83038;e;87927;e;90352;e;98810;e;100978;e;102137;e;107373;e;109113;e;114726;e;120268;e;124559;e;-;;-;;-;;-;;-;
Nordrhein-Westfalen;Integration assistance for disabled people;Female;42632;e;46920;e;50394;e;55477;e;59568;e;64198;e;64917;e;71223;e;73094;e;76595;e;79477;e;80567;e;83621;e;86611;e;89460;e;-;;-;;-;;-;;-;
Nordrhein-Westfalen;Integration assistance for disabled people;Total;106184;e;117441;e;125730;e;135488;e;142606;e;152125;e;155269;e;170033;e;174072;e;178732;e;186850;e;189680;e;198347;e;206879;e;214019;e;-;;-;;-;;-;;-;
Nordrhein-Westfalen;Assistance for nursing care;Male;25761;e;27925;e;24601;e;32961;e;32264;e;33008;e;33862;e;36127;e;37006;e;38861;e;34248;e;32485;e;29726;e;33166;e;33232;e;34425;e;33730;e;31455;e;33265;e;34685;e
Nordrhein-Westfalen;Assistance for nursing care;Female;71850;e;74808;e;62145;e;79675;e;74729;e;76796;e;77498;e;80804;e;81126;e;82673;e;83037;e;85202;e;63338;e;69971;e;69385;e;72640;e;70290;e;62575;e;66130;e;69620;e
Nordrhein-Westfalen;Assistance for nursing care;Total;97611;e;102733;e;86746;e;112636;e;106993;e;109804;e;111360;e;116931;e;118132;e;121534;e;117285;e;117687;e;93064;e;103137;e;102617;e;107065;e;104020;e;94030;e;99395;e;104305;e
Nordrhein-Westfalen;Assist.in overcoming special soc.difficulties etc.;Male;5440;e;6607;e;7312;e;7982;e;6925;e;7050;e;6774;e;7439;e;8329;e;7832;e;8056;e;10982;e;11973;e;12176;e;13631;e;13560;e;13560;e;13715;e;13380;e;13070;e
Nordrhein-Westfalen;Assist.in overcoming special soc.difficulties etc.;Female;3514;e;4070;e;4734;e;5667;e;4431;e;4467;e;4489;e;4899;e;5157;e;8422;e;8296;e;6676;e;7057;e;7696;e;9564;e;9335;e;9170;e;8835;e;8680;e;8655;e
Nordrhein-Westfalen;Assist.in overcoming special soc.difficulties etc.;Total;8954;e;10677;e;12046;e;13649;e;11356;e;11517;e;11263;e;12338;e;13486;e;16254;e;16352;e;17658;e;19030;e;19872;e;23195;e;22895;e;22730;e;22555;e;22060;e;21725;e
Rheinland-Pfalz;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;21694;e;22593;e;23562;e;23691;e;24413;e;25863;e;26956;e;28146;e;28990;e;30238;e;31120;e;30930;e;30015;e;30935;e;31423;e;8070;e;8360;e;8330;e;8625;e;8650;e
Rheinland-Pfalz;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;21958;e;23362;e;24059;e;24513;e;25319;e;26648;e;27819;e;28917;e;29494;e;30545;e;31065;e;30255;e;29239;e;29760;e;29858;e;13815;e;13715;e;13755;e;14340;e;14165;e
Rheinland-Pfalz;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;43652;e;45955;e;47621;e;48204;e;49732;e;52511;e;54775;e;57063;e;58484;e;60783;e;62185;e;61185;e;59254;e;60695;e;61281;e;21885;e;22075;e;22085;e;22960;e;22815;e
Rheinland-Pfalz;Assistance towards healthcare;Male;2452;e;1840;e;1440;e;971;e;932;e;1005;e;1021;e;928;e;891;e;1163;e;1036;e;584;e;627;e;411;e;459;e;275;e;390;e;570;e;650;e;460;e
Rheinland-Pfalz;Assistance towards healthcare;Female;2313;e;1863;e;1512;e;1087;e;1073;e;1236;e;1230;e;1121;e;1108;e;1252;e;1131;e;758;e;815;e;581;e;578;e;390;e;455;e;1010;e;1050;e;690;e
Rheinland-Pfalz;Assistance towards healthcare;Total;4765;e;3703;e;2952;e;2058;e;2005;e;2241;e;2251;e;2049;e;1999;e;2415;e;2167;e;1342;e;1442;e;992;e;1037;e;670;e;845;e;1580;e;1700;e;1150;e
Rheinland-Pfalz;Integration assistance for disabled people;Male;13973;e;15110;e;16247;e;16613;e;17281;e;18301;e;18915;e;19978;e;20601;e;21257;e;21860;e;22353;e;21958;e;23087;e;23632;e;-;;-;;-;;-;;-;
Rheinland-Pfalz;Integration assistance for disabled people;Female;9677;e;10167;e;11193;e;11543;e;12056;e;12675;e;13253;e;14187;e;14627;e;15225;e;15599;e;15784;e;15378;e;16055;e;16461;e;-;;-;;-;;-;;-;
Rheinland-Pfalz;Integration assistance for disabled people;Total;23650;e;25277;e;27440;e;28156;e;29337;e;30976;e;32168;e;34165;e;35228;e;36482;e;37459;e;38137;e;37336;e;39142;e;40093;e;-;;-;;-;;-;;-;
Rheinland-Pfalz;Assistance for nursing care;Male;4196;e;4440;e;4864;e;5093;e;5378;e;5413;e;5927;e;6363;e;6614;e;6840;e;7264;e;7056;e;6142;e;6210;e;6135;e;6210;e;6155;e;5960;e;6170;e;6405;e
Rheinland-Pfalz;Assistance for nursing care;Female;9530;e;10676;e;10828;e;11318;e;11788;e;12160;e;12704;e;13252;e;13391;e;13700;e;13926;e;13369;e;12317;e;12267;e;12046;e;12395;e;12135;e;11600;e;12100;e;12400;e
Rheinland-Pfalz;Assistance for nursing care;Total;13726;e;15116;e;15692;e;16411;e;17166;e;17573;e;18631;e;19615;e;20005;e;20540;e;21190;e;20425;e;18459;e;18477;e;18181;e;18605;e;18290;e;17555;e;18270;e;18805;e
Rheinland-Pfalz;Assist.in overcoming special soc.difficulties etc.;Male;1687;e;1794;e;1808;e;1822;e;1764;e;1857;e;1952;e;1619;e;1841;e;1865;e;1982;e;2009;e;2317;e;2216;e;2091;e;1815;e;2045;e;2045;e;2015;e;2005;e
Rheinland-Pfalz;Assist.in overcoming special soc.difficulties etc.;Female;1093;e;1365;e;1413;e;1483;e;1556;e;1622;e;1734;e;1382;e;1549;e;1464;e;1568;e;1499;e;1936;e;1938;e;1796;e;1535;e;1560;e;1570;e;1565;e;1415;e
Rheinland-Pfalz;Assist.in overcoming special soc.difficulties etc.;Total;2780;e;3159;e;3221;e;3305;e;3320;e;3479;e;3686;e;3001;e;3390;e;3329;e;3550;e;3508;e;4253;e;4154;e;3887;e;3350;e;3600;e;3615;e;3580;e;3420;e
Saarland;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;9396;e;9972;e;8685;e;9028;e;9284;e;9426;e;8642;e;9044;e;9280;e;9496;e;9813;e;10537;e;10347;e;10876;e;10501;e;2955;e;3015;e;3085;e;3120;e;3095;e
Saarland;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;8167;e;8603;e;7876;e;8105;e;8559;e;8898;e;9181;e;9457;e;9769;e;9897;e;10143;e;10624;e;9999;e;10289;e;9954;e;4500;e;4850;e;4845;e;4935;e;5100;e
Saarland;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;17563;e;18575;e;16561;e;17133;e;17843;e;18324;e;17823;e;18501;e;19049;e;19393;e;19956;e;21161;e;20346;e;21165;e;20455;e;7455;e;7860;e;7935;e;8055;e;8195;e
Saarland;Assistance towards healthcare;Male;330;e;189;e;76;e;31;e;64;e;112;e;82;e;92;e;93;e;118;e;54;e;78;e;122;e;104;e;18;e;30;e;50;e;25;e;50;e;25;e
Saarland;Assistance towards healthcare;Female;342;e;163;e;66;e;34;e;58;e;63;e;76;e;81;e;106;e;128;e;69;e;76;e;155;e;139;e;27;e;30;e;25;e;30;e;65;e;50;e
Saarland;Assistance towards healthcare;Total;672;e;352;e;142;e;65;e;122;e;175;e;158;e;173;e;199;e;246;e;123;e;154;e;277;e;243;e;45;e;60;e;75;e;55;e;115;e;70;e
Saarland;Integration assistance for disabled people;Male;7174;e;7732;e;6424;e;6849;e;6774;e;6770;e;5959;e;6094;e;6036;e;6280;e;6377;e;7076;e;7270;e;7568;e;7259;e;-;;-;;-;;-;;-;
Saarland;Integration assistance for disabled people;Female;4348;e;4611;e;3757;e;3986;e;4041;e;4139;e;4048;e;4029;e;4101;e;4179;e;4275;e;4857;e;4861;e;4853;e;4675;e;-;;-;;-;;-;;-;
Saarland;Integration assistance for disabled people;Total;11522;e;12343;e;10181;e;10835;e;10815;e;10909;e;10007;e;10123;e;10137;e;10459;e;10652;e;11933;e;12131;e;12421;e;11934;e;-;;-;;-;;-;;-;
Saarland;Assistance for nursing care;Male;1456;e;1560;e;1600;e;1580;e;1859;e;1918;e;1930;e;2109;e;2320;e;2588;e;2767;e;2741;e;2039;e;2371;e;2340;e;1990;e;2115;e;2180;e;2270;e;2330;e
Saarland;Assistance for nursing care;Female;2913;e;3156;e;3255;e;3342;e;3764;e;4020;e;4331;e;4561;e;4775;e;5077;e;5298;e;5166;e;4084;e;4489;e;4377;e;3670;e;4155;e;4230;e;4310;e;4530;e
Saarland;Assistance for nursing care;Total;4369;e;4716;e;4855;e;4922;e;5623;e;5938;e;6261;e;6670;e;7095;e;7665;e;8065;e;7907;e;6123;e;6860;e;6717;e;5660;e;6270;e;6410;e;6580;e;6860;e
Saarland;Assist.in overcoming special soc.difficulties etc.;Male;502;e;564;e;653;e;613;e;680;e;718;e;760;e;839;e;960;e;634;e;677;e;701;e;1009;e;945;e;964;e;985;e;910;e;935;e;845;e;790;e
Saarland;Assist.in overcoming special soc.difficulties etc.;Female;690;e;787;e;923;e;837;e;880;e;881;e;939;e;984;e;1017;e;724;e;621;e;620;e;1049;e;946;e;1002;e;915;e;770;e;690;e;650;e;600;e
Saarland;Assist.in overcoming special soc.difficulties etc.;Total;1192;e;1351;e;1576;e;1450;e;1560;e;1599;e;1699;e;1823;e;1977;e;1358;e;1298;e;1321;e;2058;e;1891;e;1966;e;1900;e;1680;e;1625;e;1495;e;1390;e
Sachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;29887;e;30263;e;32122;e;33540;e;34164;e;35028;e;36282;e;37248;e;37974;e;38679;e;39225;e;38366;e;37280;e;40254;e;37941;e;9815;e;10145;e;10360;e;11970;e;12785;e
Sachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;24661;e;25299;e;26501;e;27843;e;28589;e;28881;e;30206;e;31086;e;31257;e;31265;e;31470;e;30351;e;28299;e;30221;e;29069;e;11995;e;12810;e;12485;e;14765;e;16380;e
Sachsen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;54548;e;55562;e;58623;e;61383;e;62753;e;63909;e;66488;e;68334;e;69231;e;69944;e;70695;e;68717;e;65579;e;70475;e;67010;e;21810;e;22950;e;22850;e;26735;e;29165;e
Sachsen;Assistance towards healthcare;Male;584;e;568;e;505;e;316;e;249;e;133;e;162;e;133;e;202;e;245;e;273;e;132;e;255;e;329;e;103;e;85;e;85;e;175;e;90;e;70;e
Sachsen;Assistance towards healthcare;Female;301;e;371;e;269;e;193;e;144;e;84;e;139;e;127;e;141;e;181;e;217;e;119;e;244;e;311;e;86;e;65;e;80;e;350;e;175;e;130;e
Sachsen;Assistance towards healthcare;Total;885;e;939;e;774;e;509;e;393;e;217;e;301;e;260;e;343;e;426;e;490;e;251;e;499;e;640;e;189;e;150;e;165;e;525;e;265;e;205;e
Sachsen;Integration assistance for disabled people;Male;23002;e;22878;e;24373;e;25601;e;26047;e;26691;e;27940;e;28573;e;28835;e;28951;e;29415;e;28864;e;28798;e;31121;e;28835;e;-;;-;;-;;-;;-;
Sachsen;Integration assistance for disabled people;Female;14186;e;14410;e;15214;e;16118;e;16729;e;17099;e;18275;e;18941;e;18820;e;18912;e;19236;e;18799;e;18704;e;20161;e;18764;e;-;;-;;-;;-;;-;
Sachsen;Integration assistance for disabled people;Total;37188;e;37288;e;39587;e;41719;e;42776;e;43790;e;46215;e;47514;e;47655;e;47863;e;48651;e;47663;e;47502;e;51282;e;47599;e;-;;-;;-;;-;;-;
Sachsen;Assistance for nursing care;Male;4663;e;4767;e;4841;e;5194;e;5693;e;5724;e;6016;e;6518;e;6683;e;7033;e;7099;e;6987;e;6003;e;6368;e;6737;e;7000;e;7335;e;7515;e;9005;e;9835;e
Sachsen;Assistance for nursing care;Female;8807;e;8770;e;8991;e;9546;e;9910;e;9630;e;9906;e;10250;e;10287;e;10210;e;10031;e;9533;e;7806;e;8075;e;8546;e;9905;e;10820;e;10195;e;12535;e;14070;e
Sachsen;Assistance for nursing care;Total;13470;e;13537;e;13832;e;14740;e;15603;e;15354;e;15922;e;16768;e;16970;e;17243;e;17130;e;16520;e;13809;e;14443;e;15283;e;16905;e;18155;e;17710;e;21540;e;23910;e
Sachsen;Assist.in overcoming special soc.difficulties etc.;Male;1965;e;2505;e;2786;e;2799;e;2580;e;2833;e;2562;e;2766;e;3052;e;3329;e;3308;e;3074;e;2867;e;3237;e;2871;e;2820;e;2805;e;2745;e;2930;e;2945;e
Sachsen;Assist.in overcoming special soc.difficulties etc.;Female;1719;e;2268;e;2443;e;2463;e;2254;e;2471;e;2322;e;2522;e;2723;e;2733;e;2782;e;2517;e;2148;e;2367;e;2211;e;2190;e;2060;e;2085;e;2175;e;2290;e
Sachsen;Assist.in overcoming special soc.difficulties etc.;Total;3684;e;4773;e;5229;e;5262;e;4834;e;5304;e;4884;e;5288;e;5775;e;6062;e;6090;e;5591;e;5015;e;5604;e;5082;e;5010;e;4865;e;4830;e;5105;e;5235;e
Sachsen-Anhalt;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;16197;e;16337;e;16992;e;18205;e;19063;e;19892;e;20356;e;20974;e;21696;e;22212;e;22597;e;22430;e;22185;e;22642;e;22783;e;5135;e;5225;e;4845;e;5700;e;6125;e
Sachsen-Anhalt;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;14395;e;14689;e;14850;e;15946;e;16369;e;16799;e;17217;e;17606;e;17857;e;17917;e;17624;e;16790;e;16645;e;17005;e;17301;e;6365;e;6475;e;5470;e;7110;e;8130;e
Sachsen-Anhalt;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;30592;e;31026;e;31842;e;34151;e;35432;e;36691;e;37573;e;38580;e;39553;e;40129;e;40221;e;39220;e;38830;e;39647;e;40084;e;11495;e;11700;e;10315;e;12815;e;14250;e
Sachsen-Anhalt;Assistance towards healthcare;Male;1370;e;1058;e;750;e;622;e;558;e;340;e;299;e;69;e;91;e;130;e;115;e;138;e;130;e;233;e;224;e;200;e;70;e;210;e;20;e;20;e
Sachsen-Anhalt;Assistance towards healthcare;Female;1381;e;1278;e;1168;e;1190;e;1159;e;1015;e;1068;e;778;e;774;e;806;e;499;e;153;e;146;e;282;e;233;e;240;e;70;e;225;e;30;e;25;e
Sachsen-Anhalt;Assistance towards healthcare;Total;2751;e;2336;e;1918;e;1812;e;1717;e;1355;e;1367;e;847;e;865;e;936;e;614;e;291;e;276;e;515;e;457;e;440;e;140;e;435;e;50;e;45;e
Sachsen-Anhalt;Integration assistance for disabled people;Male;12517;e;12769;e;13444;e;14192;e;14843;e;15533;e;15903;e;16375;e;16838;e;17206;e;17594;e;17672;e;17919;e;18100;e;18197;e;-;;-;;-;;-;;-;
Sachsen-Anhalt;Integration assistance for disabled people;Female;7707;e;7908;e;8317;e;8785;e;9255;e;9680;e;10037;e;10398;e;10611;e;10818;e;11019;e;11156;e;11431;e;11542;e;11656;e;-;;-;;-;;-;;-;
Sachsen-Anhalt;Integration assistance for disabled people;Total;20224;e;20677;e;21761;e;22977;e;24098;e;25213;e;25940;e;26773;e;27449;e;28024;e;28613;e;28828;e;29350;e;29642;e;29853;e;-;;-;;-;;-;;-;
Sachsen-Anhalt;Assistance for nursing care;Male;2376;e;2564;e;2585;e;3105;e;3304;e;3469;e;3636;e;3865;e;4024;e;4161;e;4209;e;3982;e;3474;e;3664;e;3796;e;4015;e;4135;e;3820;e;4715;e;5260;e
Sachsen-Anhalt;Assistance for nursing care;Female;5433;e;5663;e;5579;e;6031;e;6082;e;6051;e;6189;e;6251;e;6268;e;6145;e;5765;e;4914;e;4452;e;4624;e;4894;e;5380;e;5605;e;4625;e;6280;e;7340;e
Sachsen-Anhalt;Assistance for nursing care;Total;7809;e;8227;e;8164;e;9136;e;9386;e;9520;e;9825;e;10116;e;10292;e;10306;e;9974;e;8896;e;7926;e;8288;e;8690;e;9390;e;9740;e;8445;e;10995;e;12600;e
Sachsen-Anhalt;Assist.in overcoming special soc.difficulties etc.;Male;762;e;840;e;925;e;1059;e;1130;e;1164;e;1100;e;1001;e;1147;e;1263;e;1285;e;1229;e;1163;e;1207;e;1129;e;1120;e;1090;e;1030;e;1010;e;880;e
Sachsen-Anhalt;Assist.in overcoming special soc.difficulties etc.;Female;807;e;947;e;953;e;1164;e;1167;e;1231;e;1164;e;1114;e;1207;e;1278;e;1240;e;1064;e;1037;e;1017;e;1000;e;1005;e;885;e;840;e;855;e;810;e
Sachsen-Anhalt;Assist.in overcoming special soc.difficulties etc.;Total;1569;e;1787;e;1878;e;2223;e;2297;e;2395;e;2264;e;2115;e;2354;e;2541;e;2525;e;2293;e;2200;e;2224;e;2129;e;2125;e;1975;e;1875;e;1865;e;1690;e
Schleswig-Holstein;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;18454;e;21471;e;22980;e;23560;e;25167;e;27510;e;27933;e;28494;e;28178;e;29399;e;28516;e;29135;e;28718;e;30200;e;30649;e;6850;e;6385;e;6225;e;6630;e;6845;e
Schleswig-Holstein;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;17522;e;19989;e;21289;e;22142;e;23422;e;25336;e;25787;e;26421;e;26270;e;26977;e;26228;e;26314;e;25130;e;26326;e;26779;e;10705;e;10155;e;9550;e;10255;e;10590;e
Schleswig-Holstein;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;35976;e;41460;e;44269;e;45702;e;48589;e;52846;e;53720;e;54915;e;54448;e;56376;e;54744;e;55449;e;53848;e;56526;e;57428;e;17555;e;16540;e;15775;e;16885;e;17435;e
Schleswig-Holstein;Assistance towards healthcare;Male;1095;e;1317;e;1317;e;1243;e;1207;e;1647;e;1632;e;1475;e;1399;e;1185;e;943;e;774;e;991;e;1100;e;684;e;490;e;470;e;435;e;445;e;440;e
Schleswig-Holstein;Assistance towards healthcare;Female;1225;e;1249;e;1237;e;1281;e;1226;e;1927;e;1762;e;1556;e;1540;e;1442;e;1138;e;1021;e;1269;e;1328;e;933;e;620;e;585;e;575;e;605;e;600;e
Schleswig-Holstein;Assistance towards healthcare;Total;2320;e;2566;e;2554;e;2524;e;2433;e;3574;e;3394;e;3031;e;2939;e;2627;e;2081;e;1795;e;2260;e;2428;e;1617;e;1110;e;1055;e;1005;e;1050;e;1040;e
Schleswig-Holstein;Integration assistance for disabled people;Male;13845;e;16530;e;17690;e;17963;e;19051;e;20698;e;20692;e;21089;e;20533;e;21757;e;21226;e;21903;e;22333;e;23386;e;23865;e;-;;-;;-;;-;;-;
Schleswig-Holstein;Integration assistance for disabled people;Female;9092;e;10928;e;11689;e;12098;e;12738;e;14034;e;14058;e;14565;e;14091;e;15019;e;14958;e;15356;e;15633;e;16282;e;16496;e;-;;-;;-;;-;;-;
Schleswig-Holstein;Integration assistance for disabled people;Total;22937;e;27458;e;29379;e;30061;e;31789;e;34732;e;34750;e;35654;e;34624;e;36776;e;36184;e;37259;e;37966;e;39668;e;40361;e;-;;-;;-;;-;;-;
Schleswig-Holstein;Assistance for nursing care;Male;3859;e;3972;e;4355;e;4571;e;5022;e;5480;e;5673;e;5924;e;6232;e;6286;e;6220;e;6241;e;4611;e;4803;e;5022;e;5310;e;4955;e;4815;e;5260;e;5560;e
Schleswig-Holstein;Assistance for nursing care;Female;7401;e;7903;e;8566;e;8916;e;9702;e;10030;e;10185;e;10405;e;10620;e;10455;e;10057;e;9866;e;7417;e;7860;e;8140;e;8860;e;8495;e;7950;e;8675;e;9070;e
Schleswig-Holstein;Assistance for nursing care;Total;11260;e;11875;e;12921;e;13487;e;14724;e;15510;e;15858;e;16329;e;16852;e;16741;e;16277;e;16107;e;12028;e;12663;e;13162;e;14170;e;13450;e;12765;e;13935;e;14635;e
Schleswig-Holstein;Assist.in overcoming special soc.difficulties etc.;Male;497;e;531;e;629;e;767;e;741;e;865;e;892;e;824;e;870;e;851;e;772;e;789;e;1554;e;1471;e;1475;e;1260;e;1135;e;1125;e;1075;e;975;e
Schleswig-Holstein;Assist.in overcoming special soc.difficulties etc.;Female;649;e;718;e;858;e;859;e;793;e;919;e;987;e;880;e;1009;e;989;e;917;e;860;e;1909;e;1707;e;1828;e;1565;e;1375;e;1270;e;1190;e;1125;e
Schleswig-Holstein;Assist.in overcoming special soc.difficulties etc.;Total;1146;e;1249;e;1487;e;1626;e;1534;e;1784;e;1879;e;1704;e;1879;e;1840;e;1689;e;1649;e;3463;e;3178;e;3303;e;2825;e;2515;e;2395;e;2265;e;2095;e
Thüringen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;14453;e;15006;e;15605;e;16389;e;17232;e;17858;e;18386;e;19273;e;19949;e;20411;e;20693;e;20606;e;19832;e;20206;e;20153;e;4365;e;4355;e;4510;e;5300;e;5485;e
